1371303300,17
1371303600,20
1371303900,19
1371304200,10
1371304500,14
1371304800,15
1371305100,15
1371305400,13
1371305700,16
1371306000,17
1371306300,5
1371306600,11
1371306900,13
1371307200,14
1371307500,12
1371307800,11
1371308100,11
1371308400,11
1371308700,12
1371309000,15
1371309300,12
1371309600,9
1371309900,12
1371310200,11
1371310500,12
1371310800,9
1371311100,4
1371311400,8
1371311700,8
1371312000,7
1371312300,7
1371312600,9
1371312900,6
1371313200,8
1371313500,8
1371313800,11
1371314100,5
1371314400,5
1371314700,1
1371315000,6
1371315300,8
1371315600,6
1371315900,8
1371316200,3
1371316500,7
1371316800,5
1371317100,4
1371317400,4
1371317700,5
1371318000,5
1371318300,8
1371318600,9
1371318900,5
1371319200,4
1371319500,7
1371319800,2
1371320100,4
1371320400,5
1371320700,2
1371321000,2
1371321300,4
1371321600,4
1371321900,5
1371322200,3
1371322500,0
1371322800,0
1371323100,3
1371323400,3
1371323700,3
1371324000,2
1371324300,6
1371324600,2
1371324900,5
1371325200,3
1371325500,3
1371325800,3
1371326100,2
1371326400,3
1371326700,1
1371327000,2
1371327300,2
1371327600,2
1371327900,0
1371328200,1
1371328500,7
1371328800,8
1371329100,1
1371329400,7
1371329700,3
1371330000,3
1371330300,4
1371330600,4
1371330900,6
1371331200,4
1371331500,4
1371331800,4
1371332100,4
1371332400,4
1371332700,5
1371333000,7
1371333300,8
1371333600,6
1371333900,8
1371334200,9
1371334500,10
1371334800,8
1371335100,7
1371335400,11
1371335700,4
1371336000,6
1371336300,4
1371336600,7
1371336900,8
1371337200,9
1371337500,10
1371337800,14
1371338100,13
1371338400,9
1371338700,11
1371339000,17
1371339300,17
1371339600,25
1371339900,24
1371340200,32
1371340500,24
1371340800,37
1371341100,22
1371341400,20
1371341700,23
1371342000,20
1371342300,11
1371342600,21
1371342900,15
1371343200,26
1371343500,22
1371343800,20
1371344100,17
1371344400,19
1371344700,25
1371345000,21
1371345300,34
1371345600,16
1371345900,23
1371346200,17
1371346500,25
1371346800,18
1371347100,45
1371347400,25
1371347700,52
1371348000,40
1371348300,26
1371348600,27
1371348900,30
1371349200,23
1371349500,44
1371349800,27
1371350100,24
1371350400,43
1371350700,41
1371351000,36
1371351300,44
1371351600,31
1371351900,39
1371352200,39
1371352500,55
1371352800,45
1371353100,41
1371353400,39
1371353700,31
1371354000,41
1371354300,28
1371354600,33
1371354900,35
1371355200,28
1371355500,26
1371355800,29
1371356100,33
1371356400,19
1371356700,24
1371357000,32
1371357300,27
1371357600,29
1371357900,21
1371358200,21
1371358500,25
1371358800,14
1371359100,30
1371359400,21
1371359700,23
1371360000,17
1371360300,33
1371360600,25
1371360900,26
1371361200,28
1371361500,30
1371361800,29
1371362100,23
1371362400,28
1371362700,28
1371363000,33
1371363300,35
1371363600,25
1371363900,25
1371364200,26
1371364500,26
1371364800,23
1371365100,27
1371365400,20
1371365700,26
1371366000,25
1371366300,20
1371366600,23
1371366900,22
1371367200,24
1371367500,27
1371367800,39
1371368100,29
1371368400,23
1371368700,18
1371369000,21
1371369300,25
1371369600,22
1371369900,36
1371370200,16
1371370500,14
1371370800,27
1371371100,27
1371371400,16
1371371700,18
1371372000,14
1371372300,11
1371372600,16
1371372900,12
1371373200,11
1371373500,14
1371373800,8
1371374100,12
1371374400,14
1371374700,14
1371375000,12
1371375300,16
1371375600,10
1371375900,15
1371376200,5
1371376500,14
1371376800,10
1371377100,7
1371377400,10
1371377700,6
1371378000,12
1371378300,11
1371378600,13
1371378900,12
1371379200,12
1371379500,12
1371379800,7
1371380100,8
1371380400,6
1371380700,9
1371381000,19
1371381300,16
1371381600,7
1371381900,9
1371382200,13
1371382500,12
1371382800,11
1371383100,8
1371383400,14
1371383700,8
1371384000,4
1371384300,10
1371384600,1
1371384900,6
1371385200,9
1371385500,8
1371385800,7
1371386100,7
1371386400,11
1371386700,7
1371387000,13
1371387300,8
1371387600,9
1371387900,6
1371388200,6
1371388500,2
1371388800,3
1371389100,4
1371389400,6
1371389700,6
1371390000,6
1371390300,10
1371390600,7
1371390900,5
1371391200,4
1371391500,4
1371391800,4
1371392100,3
1371392400,3
1371392700,4
1371393000,3
1371393300,1
1371393600,3
1371393900,6
1371394200,6
1371394500,6
1371394800,2
1371395100,3
1371395400,3
1371395700,4
1371396000,3
1371396300,0
1371396600,0
1371396900,2
1371397200,1
1371397500,0
1371397800,2
1371398100,2
1371398400,0
1371398700,5
1371399000,2
1371399300,0
1371399600,0
1371399900,1
1371400200,1
1371400500,3
1371400800,1
1371401100,1
1371401400,1
1371401700,1
1371402000,1
1371402300,1
1371402600,0
1371402900,2
1371403200,1
1371403500,0
1371403800,1
1371404100,3
1371404400,2
1371404700,2
1371405000,0
1371405300,0
1371405600,1
1371405900,0
1371406200,2
1371406500,0
1371406800,0
1371407100,1
1371407400,0
1371407700,3
1371408000,0
1371408300,1
1371408600,0
1371408900,0
1371409200,0
1371409500,5
1371409800,4
1371410100,5
1371410400,3
1371410700,3
1371411000,0
1371411300,6
1371411600,6
1371411900,9
1371412200,10
1371412500,6
1371412800,11
1371413100,14
1371413400,9
1371413700,6
1371414000,5
1371414300,9
1371414600,8
1371414900,11
1371415200,12
1371415500,12
1371415800,27
1371416100,18
1371416400,14
1371416700,17
1371417000,27
1371417300,33
1371417600,22
1371417900,21
1371418200,22
1371418500,26
1371418800,29
1371419100,30
1371419400,38
1371419700,35
1371420000,26
1371420300,48
1371420600,31
1371420900,32
1371421200,38
1371421500,40
1371421800,37
1371422100,44
1371422400,53
1371422700,42
1371423000,38
1371423300,37
1371423600,40
1371423900,48
1371424200,40
1371424500,42
1371424800,46
1371425100,40
1371425400,45
1371425700,30
1371426000,48
1371426300,40
1371426600,29
1371426900,37
1371427200,39
1371427500,24
1371427800,30
1371428100,31
1371428400,27
1371428700,28
1371429000,36
1371429300,32
1371429600,23
1371429900,23
1371430200,23
1371430500,23
1371430800,31
1371431100,31
1371431400,29
1371431700,25
1371432000,25
1371432300,42
1371432600,27
1371432900,31
1371433200,20
1371433500,33
1371433800,23
1371434100,28
1371434400,32
1371434700,23
1371435000,34
1371435300,28
1371435600,32
1371435900,32
1371436200,27
1371436500,28
1371436800,29
1371437100,24
1371437400,26
1371437700,41
1371438000,28
1371438300,28
1371438600,22
1371438900,43
1371439200,30
1371439500,26
1371439800,23
1371440100,26
1371440400,27
1371440700,35
1371441000,32
1371441300,37
1371441600,28
1371441900,42
1371442200,28
1371442500,28
1371442800,31
1371443100,36
1371443400,44
1371443700,31
1371444000,38
1371444300,42
1371444600,25
1371444900,28
1371445200,37
1371445500,39
1371445800,52
1371446100,32
1371446400,41
1371446700,38
1371447000,38
1371447300,31
1371447600,34
1371447900,34
1371448200,48
1371448500,45
1371448800,36
1371449100,31
1371449400,51
1371449700,37
1371450000,41
1371450300,39
1371450600,32
1371450900,36
1371451200,49
1371451500,41
1371451800,29
1371452100,36
1371452400,39
1371452700,36
1371453000,32
1371453300,48
1371453600,33
1371453900,31
1371454200,33
1371454500,49
1371454800,39
1371455100,41
1371455400,55
1371455700,42
1371456000,41
1371456300,38
1371456600,29
1371456900,38
1371457200,39
1371457500,32
1371457800,36
1371458100,24
1371458400,23
1371458700,36
1371459000,22
1371459300,27
1371459600,16
1371459900,33
1371460200,26
1371460500,20
1371460800,24
1371461100,19
1371461400,13
1371461700,25
1371462000,20
1371462300,13
1371462600,19
1371462900,16
1371463200,16
1371463500,16
1371463800,17
1371464100,19
1371464400,10
1371464700,15
1371465000,17
1371465300,11
1371465600,15
1371465900,15
1371466200,16
1371466500,14
1371466800,15
1371467100,15
1371467400,8
1371467700,10
1371468000,13
1371468300,17
1371468600,10
1371468900,13
1371469200,14
1371469500,11
1371469800,19
1371470100,15
1371470400,17
1371470700,16
1371471000,10
1371471300,12
1371471600,8
1371471900,13
1371472200,20
1371472500,9
1371472800,12
1371473100,18
1371473400,11
1371473700,4
1371474000,11
1371474300,5
1371474600,7
1371474900,6
1371475200,5
1371475500,5
1371475800,5
1371476100,11
1371476400,7
1371476700,7
1371477000,8
1371477300,4
1371477600,7
1371477900,3
1371478200,4
1371478500,5
1371478800,3
1371479100,4
1371479400,4
1371479700,1
1371480000,5
1371480300,2
1371480600,4
1371480900,5
1371481200,7
1371481500,4
1371481800,3
1371482100,2
1371482400,1
1371482700,2
1371483000,2
1371483300,1
1371483600,2
1371483900,1
1371484200,1
1371484500,2
1371484800,0
1371485100,2
1371485400,1
1371485700,2
1371486000,2
1371486300,2
1371486600,4
1371486900,1
1371487200,0
1371487500,2
1371487800,0
1371488100,3
1371488400,1
1371488700,0
1371489000,2
1371489300,0
1371489600,0
1371489900,2
1371490200,2
1371490500,3
1371490800,3
1371491100,0
1371491400,1
1371491700,1
1371492000,3
1371492300,0
1371492600,1
1371492900,1
1371493200,0
1371493500,2
1371493800,1
1371494100,0
1371494400,0
1371494700,2
1371495000,1
1371495300,0
1371495600,1
1371495900,1
1371496200,1
1371496500,5
1371496800,2
1371497100,3
1371497400,4
1371497700,3
1371498000,2
1371498300,6
1371498600,8
1371498900,8
1371499200,12
1371499500,10
1371499800,10
1371500100,10
1371500400,8
1371500700,4
1371501000,7
1371501300,14
1371501600,11
1371501900,14
1371502200,19
1371502500,17
1371502800,11
1371503100,18
1371503400,23
1371503700,34
1371504000,25
1371504300,20
1371504600,32
1371504900,24
1371505200,34
1371505500,34
1371505800,29
1371506100,30
1371506400,34
1371506700,45
1371507000,50
1371507300,32
1371507600,50
1371507900,44
1371508200,51
1371508500,39
1371508800,46
1371509100,47
1371509400,45
1371509700,42
1371510000,44
1371510300,44
1371510600,46
1371510900,44
1371511200,53
1371511500,44
1371511800,34
1371512100,34
1371512400,45
1371512700,26
1371513000,37
1371513300,37
1371513600,39
1371513900,38
1371514200,38
1371514500,29
1371514800,33
1371515100,44
1371515400,30
1371515700,37
1371516000,23
1371516300,36
1371516600,32
1371516900,30
1371517200,23
1371517500,29
1371517800,41
1371518100,26
1371518400,40
1371518700,26
1371519000,30
1371519300,30
1371519600,27
1371519900,36
1371520200,28
1371520500,40
1371520800,29
1371521100,33
1371521400,27
1371521700,37
1371522000,26
1371522300,26
1371522600,31
1371522900,25
1371523200,32
1371523500,41
1371523800,35
1371524100,31
1371524400,37
1371524700,39
1371525000,21
1371525300,33
1371525600,25
1371525900,34
1371526200,26
1371526500,42
1371526800,39
1371527100,30
1371527400,38
1371527700,30
1371528000,38
1371528300,36
1371528600,45
1371528900,26
1371529200,40
1371529500,26
1371529800,36
1371530100,24
1371530400,42
1371530700,31
1371531000,52
1371531300,33
1371531600,30
1371531900,30
1371532200,35
1371532500,25
1371532800,46
1371533100,36
1371533400,38
1371533700,32
1371534000,40
1371534300,49
1371534600,33
1371534900,37
1371535200,53
1371535500,52
1371535800,43
1371536100,41
1371536400,48
1371536700,49
1371537000,41
1371537300,26
1371537600,50
1371537900,40
1371538200,38
1371538500,43
1371538800,27
1371539100,39
1371539400,43
1371539700,37
1371540000,37
1371540300,49
1371540600,48
1371540900,43
1371541200,46
1371541500,43
1371541800,39
1371542100,37
1371542400,42
1371542700,42
1371543000,30
1371543300,31
1371543600,42
1371543900,46
1371544200,34
1371544500,39
1371544800,42
1371545100,30
1371545400,35
1371545700,21
1371546000,29
1371546300,27
1371546600,20
1371546900,19
1371547200,26
1371547500,26
1371547800,22
1371548100,27
1371548400,19
1371548700,24
1371549000,20
1371549300,18
1371549600,20
1371549900,21
1371550200,27
1371550500,15
1371550800,22
1371551100,17
1371551400,10
1371551700,21
1371552000,26
1371552300,14
1371552600,13
1371552900,17
1371553200,10
1371553500,20
1371553800,12
1371554100,14
1371554400,11
1371554700,10
1371555000,16
1371555300,26
1371555600,21
1371555900,20
1371556200,12
1371556500,16
1371556800,8
1371557100,16
1371557400,18
1371557700,16
1371558000,16
1371558300,13
1371558600,13
1371558900,8
1371559200,14
1371559500,14
1371559800,9
1371560100,11
1371560400,8
1371560700,10
1371561000,4
1371561300,15
1371561600,5
1371561900,10
1371562200,9
1371562500,3
1371562800,9
1371563100,9
1371563400,9
1371563700,6
1371564000,5
1371564300,5
1371564600,4
1371564900,5
1371565200,6
1371565500,2046
1371565800,3
1371566100,5
1371566400,6
1371566700,2
1371567000,5
1371567300,4
1371567600,1
1371567900,2
1371568200,1
1371568500,1
1371568800,2
1371569100,0
1371569400,2
1371569700,2
1371570000,5
1371570300,3
1371570600,2
1371570900,1
1371571200,2
1371571500,0
1371571800,1
1371572100,0
1371572400,2
1371572700,2
1371573000,5
1371573300,1
1371573600,2
1371573900,0
1371574200,1
1371574500,1
1371574800,0
1371575100,1
1371575400,1
1371575700,4
1371576000,3
1371576300,0
1371576600,0
1371576900,2
1371577200,0
1371577500,1
1371577800,1
1371578100,1
1371578400,1
1371578700,2
1371579000,1
1371579300,1
1371579600,1
1371579900,1
1371580200,1
1371580500,1
1371580800,1
1371581100,2
1371581400,0
1371581700,3
1371582000,1
1371582300,1
1371582600,0
1371582900,3
1371583200,2
1371583500,3
1371583800,3
1371584100,4
1371584400,3
1371584700,3
1371585000,9
1371585300,12
1371585600,8
1371585900,10
1371586200,8
1371586500,10
1371586800,14
1371587100,7
1371587400,14
1371587700,10
1371588000,17
1371588300,11
1371588600,25
1371588900,15
1371589200,16
1371589500,16
1371589800,23
1371590100,27
1371590400,23
1371590700,20
1371591000,25
1371591300,32
1371591600,30
1371591900,27
1371592200,35
1371592500,26
1371592800,39
1371593100,45
1371593400,28
1371593700,36
1371594000,39
1371594300,45
1371594600,30
1371594900,52
1371595200,47
1371595500,30
1371595800,42
1371596100,46
1371596400,33
1371596700,47
1371597000,47
1371597300,29
1371597600,48
1371597900,36
1371598200,55
1371598500,23
1371598800,50
1371599100,40
1371599400,28
1371599700,23
1371600000,40
1371600300,28
1371600600,37
1371600900,35
1371601200,40
1371601500,24
1371601800,30
1371602100,25
1371602400,27
1371602700,33
1371603000,30
1371603300,30
1371603600,26
1371603900,33
1371604200,29
1371604500,25
1371604800,26
1371605100,34
1371605400,30
1371605700,32
1371606000,37
1371606300,32
1371606600,18
1371606900,17
1371607200,40
1371607500,23
1371607800,36
1371608100,26
1371608400,40
1371608700,23
1371609000,34
1371609300,34
1371609600,34
1371609900,2046
1371610200,2046
1371610500,2046
1371610800,2046
1371611100,2046
1371611400,2046
1371611700,2046
1371612000,2046
1371612300,2046
1371612600,2046
1371612900,2046
1371613200,2046
1371613500,2046
1371613800,2046
1371614100,2046
1371614400,2046
1371614700,2046
1371615000,2046
1371615300,2046
1371615600,2046
1371615900,2046
1371616200,2046
1371616500,2046
1371616800,2046
1371617100,2046
1371617400,2046
1371617700,2046
1371618000,2046
1371618300,2046
1371618600,2046
1371618900,2046
1371619200,2046
1371619500,2046
1371619800,2046
1371620100,2046
1371620400,2046
1371620700,2046
1371621000,2046
1371621300,2046
1371621600,2046
1371621900,2046
1371622200,2046
1371622500,2046
1371622800,2046
1371623100,2046
1371623400,2046
1371623700,2046
1371624000,2046
1371624300,2046
1371624600,2046
1371624900,2046
1371625200,2046
1371625500,2046
1371625800,2046
1371626100,2046
1371626400,2046
1371626700,2046
1371627000,2046
1371627300,2046
1371627600,2046
1371627900,2046
1371628200,2046
1371628500,2046
1371628800,2046
1371629100,2046
1371629400,2046
1371629700,2046
1371630000,2046
1371630300,2046
1371630600,2046
1371630900,2046
1371631200,2046
1371631500,2046
1371631800,2046
1371632100,2046
1371632400,2046
1371632700,2046
1371633000,2046
1371633300,2046
1371633600,2046
1371633900,2046
1371634500,2046
1371634800,2046
1371635100,2046
1371635400,2046
1371635700,2046
1371636000,2046
1371636300,2046
1371636600,2046
1371636900,2046
1371637200,2046
1371637500,2046
1371637800,2046
1371638100,2046
1371638400,2046
1371638700,2046
1371639000,2046
1371639300,2046
1371639600,2046
1371639900,2046
1371640200,2046
1371640500,2046
1371640800,2046
1371641100,2046
1371641400,2046
1371641700,2046
1371642000,2046
1371642300,2046
1371642600,2046
1371642900,2046
1371643200,2046
1371643500,2046
1371643800,2046
1371644100,2046
1371644400,2046
1371644700,2046
1371645000,2046
1371645300,2046
1371645600,2046
1371645900,2046
1371646200,2046
1371646500,2046
1371646800,2046
1371647100,2046
1371647400,2046
1371647700,2046
1371648000,2046
1371648300,2046
1371648600,2046
1371648900,2046
1371649200,2046
1371649500,2046
1371649800,2046
1371650100,2046
1371650400,2046
1371650700,2046
1371651000,2046
1371651300,2046
1371651600,2046
1371651900,5
1371652200,2046
1371652500,2046
1371652800,2046
1371653100,2046
1371653400,2046
1371653700,2046
1371654000,2046
1371654300,2046
1371654600,2046
1371654900,2046
1371655200,2046
1371655500,2046
1371655800,2046
1371656100,2046
1371656400,2046
1371656700,2046
1371657000,2046
1371657300,2046
1371657600,2046
1371657900,2046
1371658200,2046
1371658500,2046
1371658800,2046
1371659100,2046
1371659400,2046
1371659700,2046
1371660000,2046
1371660300,2046
1371660600,2046
1371660900,2046
1371661200,2046
1371661500,2046
1371661800,2046
1371662100,2046
1371662400,2046
1371662700,2046
1371663000,2046
1371663300,2046
1371663600,2046
1371663900,2046
1371664200,2046
1371664500,2046
1371664800,2046
1371665100,2046
1371665400,2046
1371665700,2046
1371666000,2046
1371666300,2046
1371666600,2046
1371666900,2046
1371667200,2046
1371667500,2046
1371667800,2046
1371668100,2046
1371668400,2046
1371668700,2046
1371669000,2046
1371669300,2046
1371669600,2046
1371669900,2046
1371670200,2046
1371670500,2046
1371670800,2046
1371671100,2046
1371671400,2046
1371671700,2046
1371672000,2046
1371672300,2046
1371672600,2046
1371672900,2046
1371673200,2046
1371673500,2046
1371673800,2046
1371674100,2046
1371674400,2046
1371674700,2046
1371675000,2046
1371675300,2046
1371675600,2046
1371675900,2046
1371676200,2046
1371676500,2046
1371676800,2046
1371677100,2046
1371677400,2046
1371677700,2046
1371678000,2046
1371678300,2046
1371678600,2046
1371678900,2046
1371679200,2046
1371679500,2046
1371679800,2046
1371680100,2046
1371680400,2046
1371680700,2046
1371681000,2046
1371681300,2046
1371681600,2046
1371681900,2046
1371682200,2046
1371682500,2046
1371682800,2046
1371683100,2046
1371683400,2046
1371683700,2046
1371684000,2046
1371684300,2046
1371684600,2046
1371684900,2046
1371685200,2046
1371685500,2046
1371685800,2046
1371686100,2046
1371686400,2046
1371686700,2046
1371687000,2046
1371687300,2046
1371687600,2046
1371687900,2046
1371688200,2046
1371688500,2046
1371688800,2046
1371689100,2046
1371689400,2046
1371689700,2046
1371690000,2046
1371690300,2046
1371690600,2046
1371690900,2046
1371691200,2046
1371691500,2046
1371691800,2046
1371692100,2046
1371692400,2046
1371692700,2046
1371693000,2046
1371693300,2046
1371693600,2046
1371693900,2046
1371694200,2046
1371694500,2046
1371694800,2046
1371695100,2046
1371695400,2046
1371695700,2046
1371696000,2046
1371696300,2046
1371696600,2046
1371696900,2046
1371697200,30
1371697500,29
1371697800,43
1371698100,42
1371698400,42
1371698700,28
1371699000,36
1371699300,25
1371699600,28
1371699900,41
1371700200,40
1371700500,30
1371700800,34
1371701100,30
1371701400,28
1371701700,43
1371702000,43
1371702300,35
1371702600,26
1371702900,39
1371703200,36
1371703500,28
1371703800,29
1371704100,36
1371704400,30
1371704700,31
1371705000,35
1371705300,49
1371705600,37
1371705900,31
1371706200,32
1371706500,43
1371706800,42
1371707100,47
1371707400,40
1371707700,50
1371708000,53
1371708300,50
1371708600,34
1371708900,48
1371709200,53
1371709500,40
1371709800,37
1371710100,28
1371710400,49
1371710700,50
1371711000,39
1371711300,50
1371711600,38
1371711900,39
1371712200,39
1371712500,46
1371712800,45
1371713100,48
1371713400,42
1371713700,46
1371714000,48
1371714300,55
1371714600,48
1371714900,55
1371715200,41
1371715500,39
1371715800,35
1371716100,41
1371716400,33
1371716700,45
1371717000,37
1371717300,31
1371717600,32
1371717900,33
1371718200,24
1371718500,30
1371718800,23
1371719100,29
1371719400,22
1371719700,26
1371720000,27
1371720300,20
1371720600,25
1371720900,26
1371721200,22
1371721500,23
1371721800,16
1371722100,15
1371722400,22
1371722700,22
1371723000,19
1371723300,19
1371723600,16
1371723900,15
1371724200,16
1371724500,33
1371724800,25
1371725100,23
1371725400,21
1371725700,20
1371726000,16
1371726300,18
1371726600,20
1371726900,22
1371727200,17
1371727500,15
1371727800,13
1371728100,22
1371728400,19
1371728700,21
1371729000,14
1371729300,22
1371729600,16
1371729900,24
1371730200,20
1371730500,27
1371730800,15
1371731100,15
1371731400,17
1371731700,18
1371732000,19
1371732300,17
1371732600,14
1371732900,15
1371733200,20
1371733500,9
1371733800,11
1371734100,16
1371734400,8
1371734700,10
1371735000,12
1371735300,9
1371735600,8
1371735900,10
1371736200,8
1371736500,5
1371736800,12
1371737100,10
1371737400,9
1371737700,7
1371738000,3
1371738300,6
1371738600,4
1371738900,5
1371739200,6
1371739500,7
1371739800,5
1371740100,12
1371740400,3
1371740700,2
1371741000,0
1371741300,3
1371741600,4
1371741900,3
1371742200,4
1371742500,1
1371742800,3
1371743100,3
1371743400,0
1371743700,4
1371744000,4
1371744300,2
1371744600,5
1371744900,3
1371745200,4
1371745500,2
1371745800,1
1371746100,3
1371746400,1
1371746700,4
1371747000,4
1371747300,0
1371747600,1
1371747900,7
1371748200,2
1371748500,1
1371748800,3
1371749100,0
1371749400,1
1371749700,3
1371750000,2
1371750300,0
1371750600,2
1371750900,5
1371751200,2
1371751500,1
1371751800,2
1371752100,0
1371752400,4
1371752700,1
1371753000,2
1371753300,1
1371753600,0
1371753900,2
1371754200,3
1371754500,0
1371754800,3
1371755100,1
1371755400,2
1371755700,3
1371756000,1
1371756300,4
1371756600,4
1371756900,5
1371757200,6
1371757500,7
1371757800,6
1371758100,13
1371758400,8
1371758700,12
1371759000,12
1371759300,11
1371759600,11
1371759900,13
1371760200,9
1371760500,8
1371760800,16
1371761100,15
1371761400,23
1371761700,17
1371762000,16
1371762300,24
1371762600,26
1371762900,20
1371763200,19
1371763500,21
1371763800,19
1371764100,27
1371764400,30
1371764700,33
1371765000,38
1371765300,34
1371765600,28
1371765900,41
1371766200,33
1371766500,29
1371766800,27
1371767100,38
1371767400,43
1371767700,47
1371768000,45
1371768300,39
1371768600,47
1371768900,36
1371769200,57
1371769500,40
1371769800,47
1371770100,55
1371770400,45
1371770700,36
1371771000,42
1371771300,48
1371771600,40
1371771900,31
1371772200,34
1371772500,31
1371772800,32
1371773100,38
1371773400,36
1371773700,29
1371774000,39
1371774300,32
1371774600,29
1371774900,38
1371775200,31
1371775500,26
1371775800,38
1371776100,32
1371776400,42
1371776700,40
1371777000,34
1371777300,35
1371777600,32
1371777900,49
1371778200,38
1371778500,34
1371778800,38
1371779100,36
1371779400,11
1371779700,20
1371780000,31
1371780300,29
1371780600,40
1371780900,36
1371781200,46
1371781500,32
1371781800,33
1371782100,40
1371782400,45
1371782700,39
1371783000,39
1371783300,39
1371783600,38
1371783900,35
1371784200,51
1371784500,31
1371784800,45
1371785100,51
1371785400,44
1371785700,33
1371786000,44
1371786300,33
1371786600,38
1371786900,28
1371787200,50
1371787500,35
1371787800,36
1371788100,24
1371788400,34
1371788700,36
1371789000,36
1371789300,41
1371789600,33
1371789900,31
1371790200,25
1371790500,31
1371790800,43
1371791100,29
1371791400,42
1371791700,43
1371792000,36
1371792300,40
1371792600,44
1371792900,40
1371793200,47
1371793500,48
1371793800,45
1371794100,52
1371794400,52
1371794700,46
1371795000,60
1371795300,48
1371795600,42
1371795900,41
1371796200,34
1371796500,40
1371796800,30
1371797100,44
1371797400,50
1371797700,35
1371798000,44
1371798300,43
1371798600,35
1371798900,45
1371799200,42
1371799500,30
1371799800,31
1371800100,37
1371800400,44
1371800700,37
1371801000,37
1371801300,45
1371801600,41
1371801900,35
1371802200,35
1371802500,34
1371802800,41
1371803100,36
1371803400,42
1371803700,41
1371804000,35
1371804300,40
1371804600,25
1371804900,35
1371805200,29
1371805500,38
1371805800,35
1371806100,25
1371806400,39
1371806700,29
1371807000,30
1371807300,24
1371807600,16
1371807900,36
1371808200,35
1371808500,28
1371808800,37
1371809100,20
1371809400,24
1371809700,37
1371810000,28
1371810300,18
1371810600,14
1371810900,26
1371811200,18
1371811500,22
1371811800,25
1371812100,17
1371812400,15
1371812700,23
1371813000,23
1371813300,11
1371813600,22
1371813900,16
1371814200,19
1371814500,21
1371814800,18
1371815100,22
1371815400,23
1371815700,26
1371816000,30
1371816300,29
1371816600,23
1371816900,20
1371817200,24
1371817500,20
1371817800,17
1371818100,27
1371818400,27
1371818700,14
1371819000,14
1371819300,12
1371819600,21
1371819900,13
1371820200,18
1371820500,27
1371820800,13
1371821100,11
1371821400,17
1371821700,18
1371822000,17
1371822300,8
1371822600,4
1371822900,11
1371823200,13
1371823500,11
1371823800,10
1371824100,14
1371824400,12
1371824700,13
1371825000,11
1371825300,13
1371825600,3
1371825900,2
1371826200,5
1371826500,4
1371826800,7
1371827100,7
1371827400,4
1371827700,5
1371828000,1
1371828300,4
1371828600,8
1371828900,6
1371829200,3
1371829500,7
1371829800,4
1371830100,7
1371830400,2
1371830700,4
1371831000,4
1371831300,5
1371831600,5
1371831900,3
1371832200,5
1371832500,6
1371832800,3
1371833100,6
1371833400,5
1371833700,4
1371834000,4
1371834300,2
1371834600,5
1371834900,7
1371835200,5
1371835500,0
1371835800,4
1371836100,3
1371836400,5
1371836700,2
1371837000,3
1371837300,1
1371837600,5
1371837900,5
1371838200,5
1371838500,1
1371838800,3
1371839100,2
1371839400,1
1371839700,4
1371840000,4
1371840300,4
1371840600,2
1371840900,4
1371841200,3
1371841500,2
1371841800,1
1371842100,3
1371842400,1
1371842700,0
1371843000,1
1371843300,0
1371843600,6
1371843900,3
1371844200,1
1371844500,2
1371844800,10
1371845100,8
1371845400,4
1371845700,8
1371846000,5
1371846300,4
1371846600,9
1371846900,6
1371847200,5
1371847500,5
1371847800,6
1371848100,5
1371848400,10
1371848700,9
1371849000,12
1371849300,9
1371849600,10
1371849900,6
1371850200,8
1371850500,5
1371850800,5
1371851100,10
1371851400,8
1371851700,5
1371852000,10
1371852300,10
1371852600,11
1371852900,14
1371853200,14
1371853500,10
1371853800,10
1371854100,17
1371854400,16
1371854700,22
1371855000,22
1371855300,19
1371855600,18
1371855900,17
1371856200,26
1371856500,17
1371856800,15
1371857100,25
1371857400,28
1371857700,26
1371858000,23
1371858300,30
1371858600,25
1371858900,26
1371859200,29
1371859500,23
1371859800,20
1371860100,19
1371860400,28
1371860700,30
1371861000,13
1371861300,28
1371861600,42
1371861900,21
1371862200,31
1371862500,28
1371862800,31
1371863100,19
1371863400,31
1371863700,31
1371864000,36
1371864300,45
1371864600,35
1371864900,29
1371865200,37
1371865500,48
1371865800,38
1371866100,45
1371866400,37
1371866700,37
1371867000,33
1371867300,37
1371867600,27
1371867900,20
1371868200,53
1371868500,51
1371868800,45
1371869100,41
1371869400,51
1371869700,49
1371870000,48
1371870300,36
1371870600,41
1371870900,33
1371871200,32
1371871500,36
1371871800,40
1371872100,37
1371872400,46
1371872700,39
1371873000,42
1371873300,30
1371873600,40
1371873900,30
1371874200,37
1371874500,45
1371874800,33
1371875100,37
1371875400,39
1371875700,33
1371876000,35
1371876300,31
1371876600,25
1371876900,26
1371877200,32
1371877500,29
1371877800,30
1371878100,25
1371878400,29
1371878700,30
1371879000,38
1371879300,25
1371879600,26
1371879900,28
1371880200,22
1371880500,24
1371880800,35
1371881100,27
1371881400,41
1371881700,31
1371882000,28
1371882300,47
1371882600,27
1371882900,34
1371883200,35
1371883500,32
1371883800,33
1371884100,31
1371884400,38
1371884700,27
1371885000,33
1371885300,29
1371885600,37
1371885900,22
1371886200,40
1371886500,28
1371886800,40
1371887100,27
1371887400,38
1371887700,43
1371888000,27
1371888300,36
1371888600,31
1371888900,21
1371889200,35
1371889500,36
1371889800,18
1371890100,24
1371890400,30
1371890700,16
